NM-28008,I-25 ED,34.95135359039752,-106.67543282398938
NM-12446,13489,33.20562345173489,-104.3016269680936
NM-16171,OLD DURFEE,33.98342666588365,-107.57615670372475
NM-21526,KAFB 0608,35.02369032405234,-106.5300275107112
NM-22816,,35.16062840975424,-107.82839650584826
NM-09159,11326,32.784582857676284,-103.53966634566645
NM-12901,12895,33.279583446111346,-104.334134689834
NM-01984,10093,32.06763199328593,-108.91394852063885
NM-25966,CT 01180,36.2023675171981,-103.69794106020538
NM-23077,5600,35.194529216344144,-103.59496433715947
NM-11339,10673,33.04924466477412,-104.27468477740432
NM-09131,12687,32.776755822440336,-103.06243632408516
NM-22515,S-14-X; NO. 2,35.127235637214646,-106.37640923411067
NM-01114,,34.84479165786547,-104.35656054699443
NM-11568,10074,33.08259588589846,-103.32577815622251
NM-19715,10514,34.62004806377991,-104.17302431027218
TB-0252,Crenshaw Domestic East Well,33.63360281402932,-105.76478670653502
NM-19756,10235,34.62674413271058,-103.93218837176506
AR-0208,Lloyd Open Well,36.85677260797511,-107.97056856250151
NM-11912,13206,33.12594762275658,-103.17606051272445
NM-23185,5423,35.215312219636886,-103.1849458947183
JM-040,Bierner Well,32.973561073266865,-107.03196874789319
WL-0050,San Cristobal (Padilla),36.594944255050216,-105.65104935308365
WL-0120,Tanzy Orchard Well,32.89280954461225,-107.33322214941623
NM-03249,10603,34.68589794377582,-104.2458072178279
NM-07698,13278,32.593456640133546,-103.40604412627154
NM-22445,BELAIR 3; 10025,35.120858652286124,-106.59502786735291
NM-01589,10001,36.14525223473755,-105.36221863357643
NM-16755,11598,34.131725532233546,-103.20911139594266
SB-0530,,31.28333250736636,-105.3538870440088
SB-0835,Tommy Walker/Bathtub well,32.24495828111845,-105.04784330217919
QY-0332,R. W. Callison,35.145788525612666,-103.45016025093312
NM-13721,5083,33.3861859077306,-104.55330302005252
NM-14275,12979,33.43787310554085,-104.48469195824146
NM-20308,10085,34.71232542793302,-103.90246839258563
NM-09962,71069,32.86040165144979,-104.42052081847332
NM-05073,10110,32.165919568404796,-106.67083307715427
OG-0080,Wall ?,34.413299577925535,-103.33705972968423
NM-05583,1383,32.23588748818122,-107.8230822939594
NM-00970,11339,34.45921730378492,-103.17855685187838
NM-02717,5344,33.00732068339921,-104.37857078410039
NM-07711,13023,32.595411067633954,-103.2610331161553
NM-05995,9,32.28644060788327,-107.57141570936271
NM-12366,5180,33.193121170896205,-104.41329724443281
NM-07397,10426,32.54571608103011,-103.33437047649815
BC-0265,North Valley 1,35.18600006834328,-106.61875851612946
TV-245,Chavez Well,36.34597723561233,-105.62191280438596
TS-022b,Sunshine Trail,36.8422972794816,-105.69579324801168
NM-25191,MULHOLLAND; 15B-10,35.79172214928442,-108.2622971085217
NM-08645,10250,32.725122477923556,-103.11854421630139
NM-15976,SAIZ WELL; OLD HORSE,33.93092462497669,-108.23756093296868
NM-13813,6021,33.39373718077482,-104.49941491453431
NM-06737,12983,32.42540817187434,-103.12963278118971
TO-0001,,34.270146656292,-106.34632022781646
NM-27703,10720,34.30003667041355,-103.19439816074238
NM-04720,771,32.1156066966747,-107.82697800900162
NM-27180,Chaco River--below Fruitland,36.649278075380764,-108.53184459896477
NM-15871,6119,33.89979531818194,-103.61412926734918
NM-05753,10157; 1,32.25205356432712,-107.7191939993412
QY-0903,Elder Dennis,34.89400003174367,-103.51073777461534
NM-18293,11214,34.36703259072552,-103.5091223781386
NM-21744,A-9,35.05443709767004,-106.6733038994335
NM-07376,862,32.53897732123224,-107.95836677422439
NM-23816,5016,35.38170115812486,-103.47579154800853
NM-16501,05-08011,34.07816046819745,-103.8783007928366
NM-17996,,34.32367451366691,-106.46723164092847
NM-14615,5038,33.539583058637405,-104.47746523113588
AR-0097,Folk Domestic,36.880055912007975,-107.94240726962988
NM-04547,1418,32.083192453260374,-107.97448084574071
NM-19170,10411,34.51649548853295,-104.2235867616948
NM-01659,COUNTING PENS,36.500317927062866,-107.1931000426311
DE-0196,AP-105-SVE-8,32.530352719741614,-103.80988781063131
QU-019,CER-22 V. Martinez,36.75269402332388,-105.61012359823832
NM-10639,71030,32.949250559746496,-104.42024137677925
NM-24502,RG-19783,35.58727074762388,-106.0400178979697
CX-0165,,36.34255317054522,-104.81256188380598
NM-00778,,33.467875920816184,-105.65581889163444
EB-156,Caja del Rio MW-4 (landfill OW),35.685786741876825,-106.0971141392744
NM-05163,,32.17727801450712,-108.3880995074759
NM-14574,10246,33.52373139971709,-105.14719998879764
NM-23323,,35.23749435466191,-106.35335653492955
AB-0176,SFR 3D,34.94731558318769,-106.52335077933911
HS-039,MW1,33.114251215136676,-107.2833969662234
NM-23789,5042,35.374199220594285,-103.41135043187501
BW-0362,,32.813179570290714,-105.97825006169816
NM-03118,10222,34.422805529074076,-104.19663835450127
NM-24613,UP-1791,35.61057443624363,-105.42501339804743
NM-19721,10026,34.62118264330651,-104.49692715904453
TO-0093,,34.572589299777576,-106.05280482780739
NM-14250,12619,33.43784514772906,-103.14300296854627
NM-00017,SO PAC NO3,32.00342433912973,-106.3230351324659
DE-0246,AP-101-ENSR-1,32.25717392396542,-103.19169354767673
NM-02107,MBOWN-96 - 20,32.1667440285304,-107.1158435993321
NM-26631,,36.784619040313096,-108.43308387678954
NM-03995,10395,31.864262406546118,-107.55196741642118
NM-06213,10552,32.331784269928704,-103.081293364576
SD-0273,,35.14249012319666,-106.293034132942
NM-04363,837,32.03763920732158,-107.73947807656279
NM-06394,10244,32.36453279284421,-104.23466957044892
NM-12646,10750,33.24179026982345,-103.62912384236736
NM-17614,12150,34.25144349266609,-103.5707936042424
TO-0095,,34.57602574471763,-106.07239561095892
UC-0089,,36.62971405043226,-103.5772914134177
NM-11740,10863,33.10761439800993,-104.39496030241405
NM-16773,12209,34.13840760983813,-103.07855897580367
NM-24395,UP-1836,35.56618261477397,-105.2400055620694
NM-13223,5103,33.327883097917024,-104.51969079475248
AB-0187,Wimill #31,34.529255023660625,-106.89392379317253
NM-11364,13601,33.05370114289628,-103.80022905566197
NM-10780,,32.965335152262824,-107.10446103074183
NM-18881,10448,34.462591429814914,-103.20550268665542
SA-0427,,33.92546580011914,-108.22920144664519
WL-0139,Tesuque Well 2,35.76104150118619,-105.93261050291976
NM-08424,318,32.69255354340097,-107.84781529564688
NM-27647,12122,34.284520490752456,-103.10439433334135
NM-04107,10128,31.93728160449038,-108.8053351375307
NM-19906,10034,34.6486415681596,-103.86079712671274
NM-26191,CR-2297,36.40526725888424,-105.29333843550044
NM-14430,12875,33.48172990449609,-103.11105236678304
NM-22457,5135,35.122010634353586,-103.64801892621281
NM-02116,10259,32.169488768823754,-107.48637000311977
NM-01782,10162,31.80035251685937,-109.04811394886106
NM-19557,10557,34.59648787188603,-104.00107973124328
NM-14770,10711,33.60178234207388,-104.49080052242164
NM-17533,10032,34.23816423370863,-104.17691816180005
NM-17196,10015,34.19206603798581,-104.37274903924359
NM-21001,10768,34.866192995049715,-103.43606265735058
NM-21203,110,34.94171972430533,-106.29030124085989
NM-21428,RG-35143; 233,34.98834449913581,-106.33946968153386
NM-20948,10101,34.85814635388942,-103.18772105314433
SM-0125,USGS 11,32.89482291248515,-105.23220127535733
BC-0075,East Mountain Coalition NW 12,35.13342841669718,-106.37097084560233
DA-0130,Tub well,32.04898761168029,-107.22460220163258
NM-02747,10111,33.09059974271217,-106.05943474058463
NM-25365,JAKE WELL; 15R-291,35.876948553215996,-107.70894203166971
NM-09242,,32.78738320122527,-107.30072195881706
NM-18895,11032,34.4631126463877,-103.43357181107856
NM-06507,10232,32.38454717740689,-104.21800122205688
JM-024,Apache Well #1,32.90816079716013,-107.1900325736288
NM-20843,10756,34.82925011764852,-103.81302144489578
NM-16864,11683,34.146158407701975,-103.22189704046276
SD-0166,P. T. Bolling,35.08380188821966,-106.36620204691573
MI-0243,J.W. Shoemaker,35.696656529646134,-105.04468809798462
ED-0128,,32.48853014725816,-104.19932855059018
NM-09355,5034,32.7992805435251,-103.06104009000354
SM-3011,Cuevo Canyon San Andres,32.776922654903025,-105.32589284207118
BW-0146,School House Corral Well,33.36637647225458,-105.94092735184029
NM-21889,BERM,35.06717880835247,-106.65805791984133
NM-25277,10252,35.83173790152479,-104.0996997610778
NM-23263,,35.22698928226778,-106.1858533281845
NM-04475,11579,32.07202840982647,-103.14184326667171
NM-06742,5151,32.42591915941312,-104.5166277987883
NM-14596,12531,33.53431370398681,-103.45661623735268
NM-15073,,33.70672837498568,-108.82422783394989
NM-21019,10770,34.87173266222855,-103.37717614626682
NM-21637,KAFB0112,35.03979377970422,-106.5889119618678
SR-0014,Quarter Corner Spring,33.63545905761559,-108.91298737441726
TO-0477,,35.05333184675425,-105.33927098358653
TO-0352,,34.91427948320224,-106.09083184440306
HS-014,Artesian - Side of Building,33.12651035147262,-107.25343960602636
BW-0829,,33.83447401123862,-108.3123310678203
NM-01116,10216,34.85019613988529,-103.35130606109784
NM-03725,10372,31.539544059879216,-108.4725443775596
NM-02947,10139,33.89162667655631,-103.21119494238944
QY-0461,Pyle Ranch,35.46068096129592,-103.11239885170185
NM-06257,10320,32.34037447911121,-108.65810725860493
NM-05636,M-959,32.24062753143186,-107.69697613521423
NM-01389,5262,35.498792282310426,-103.33752739872175
NM-20559,10313,34.767331239153606,-104.04135805698591
NM-01208,WST MESA 1,35.07664268529753,-106.74186401592908
NM-19854,10898,34.64228162510283,-103.14467019741387
WL-0015,Reineke Domestic,35.79708019961398,-104.92019518522075
NM-19690,10883,34.62148139244469,-103.34717246058182
NM-24095,10097,35.487272167859764,-106.17835498400609
SO-0123,,34.459409841356035,-106.4651064257851
NM-05217,10155,32.184487868404325,-108.5200495781156
MI-0262,O.H. Kidd,35.70231477194582,-104.27469908427179
NM-07873,12325,32.61871702974147,-103.11964418890294
NM-27365,10239,32.726204043604035,-103.553274241918
QY-0511,"S. E. Hughes, Jr.",35.59903020169522,-103.13350410544457
NM-26731,10331,36.91364780481921,-103.63745579562729
NM-22975,W MESA 3; SWAB TEST WELL3; PRE-PZ,35.18086089297893,-106.6653055669142
NM-15578,11264,33.837050006700764,-103.24105558515346
NM-25441,GUAJE 1,35.90199464773126,-106.19697157032239
BW-0661,,35.176244363400066,-105.30225453415764
NM-10497,11149,32.93619525825606,-103.38549524526636
NM-19014,,34.478731625437064,-104.9499709003059
NM-14834,10709,33.626448189050464,-104.50136148132025
NM-10569,RA-8798,32.94292947414896,-104.5255164410572
SB-0691,,31.831110497858226,-106.16499892441223
NM-04629,6052; 1466,32.10339306411658,-107.49891078937416
NM-09883,11304,32.85149932853519,-103.5941145855199
NM-19320,11352,34.556456470468234,-103.67079441213265
NM-11306,12446,33.046208609703946,-103.25689424285454
NM-11626,10907,33.08900406440335,-104.33607848597802
NM-06103,10046,32.30901205108963,-107.57447443029179
CX-0080,,36.307932554395826,-104.2860837642826
NM-24766,10237,35.64253674095141,-105.90641261966627
ED-0126,,32.5117474317245,-104.13628956164321
NM-04802,697,32.1295139756135,-107.80170039851474
NM-12794,10732,33.266218638991425,-103.69495122118234
SD-0325,D. Berry,35.314491923855556,-106.43169232772743
NM-07703,953,32.59424025948314,-108.25365627372206
QU-043,Sanchez Brothers Well,36.747559656367876,-105.58966192364055
NM-16875,12227,34.15059863333211,-103.51523603626809
NM-26213,,36.421964884700955,-103.14549302818996
NM-16015,11125,33.94476984909034,-103.2830085107614
EB-307,La Cienega MDWCA #1,35.5684838489779,-106.12021969385468
NM-03517,10008,35.610849021346965,-106.35308114833374
NM-12495,13426,33.212870397696705,-103.23133471345498
MI-0074,Florence Gilmartin,35.424386793578684,-105.54900681123009
NM-02467,71102,32.56008791256142,-104.2935699788136
NM-28361,Hanover (new well),32.81674032245737,-108.1003828859592
NM-10767,12379,32.966255498427635,-103.69661973494864
CX-0068,,36.40918862026226,-104.176450292985
NM-06797,13647,32.43369344546809,-103.12880232737452
SB-0065,,31.736391357388946,-104.93694351421732
NM-11570,5298,33.0820568667379,-104.37051343758155
NM-07917,12896,32.62400652629131,-103.19741869543817
NM-01189,,35.04199852138434,-108.3748025779877
NM-11223,,33.02868702489831,-107.30586132340306
SA-0408,,33.97415315928957,-108.04131705079115
MI-0153,Alexandro Lucero,35.50955210815536,-104.65045092584954
NM-09623,141,32.82173670627201,-108.08060140576357
NM-12357,13454,33.19235876720262,-103.35328625004242
NM-20276,10747,34.706497835332044,-103.83802438459514
BW-0546,,32.78106445266261,-105.96708173465343
NM-19045,10294,34.48672446611041,-104.41581407623912
NM-21892,RG-37921; 502,35.06757905548057,-106.4358547031385
NM-23030,,35.1856186515996,-106.00474822287568
NM-01500,,35.73854266373497,-105.02772488483976
NM-04377,8035,32.041788161947515,-104.10215818966414
SB-0671,,31.818889389541464,-106.19583344230922
NM-24736,RG-18261; 10125,35.6383536157648,-106.00196806518032
QY-1030,Cow Springs,35.29999720589475,-103.5854227951831
SB-0614,,31.076668376126705,-105.02333587779471
NM-22077,SFMW-46; RGT-NMED-SFMW46,35.08566804687059,-106.63769047109658
NM-25613,FIREHOUSE,35.99200147748061,-106.07947349828447
NM-15244,11471,33.770345454393286,-103.1563309834278
NM-23663,10006,35.33138258665766,-108.26950752274045
NM-20497,10237,34.75225384186224,-105.85195599613617
NM-25825,19K 339,36.12888030470289,-107.7747824611419
NM-00786,10182,33.496732979688936,-105.67359454568857
EB-078,San Juan Obs Well #1,35.75975378597167,-105.95197512499269
AS-056,DM-16,36.5194870064353,-105.62277361220745
NM-17896,10575,34.3089819196808,-103.90385385200612
AR-0095,Saline Domestic,36.88726499350535,-107.93512302346201
NM-12722,10767,33.25762874609993,-103.46411962190972
ED-0317,,32.274298313192084,-104.10727627368087
NM-05562,LRG-5347-S-4,32.23374723876966,-106.71139102278345
NM-18605,,34.41506925382928,-104.96998789271593
NM-08612,5090,32.720713814899,-104.39079994537802
NM-20331,10096,34.717327534135386,-106.09279264833792
NM-10502,B-17; AVIATION W,32.934532913678936,-108.90172553881742
NM-25579,,35.97868021256448,-106.0150260772419
NM-10708,DUNLEY,32.95370207969569,-106.06749114692859
NM-03563,10174,35.909165842799226,-106.02612827706388
NM-14504,05-08032,33.49677604888212,-103.88301506473529
NM-02342,10473,32.338151569595446,-108.67255216282929
NM-26268,LARGO WL 2,36.48358287291493,-107.55810923501147
NM-22143,5069,35.09114005848243,-104.11302712750162
TO-0546,,34.874739269144285,-106.0234900576159
NM-17243,11733,34.199268199069394,-103.17883934216654
AR-0136,,36.89520430501135,-107.93474288126812
NM-05882,10543,32.27599055043864,-103.1749069224247
NM-05845,,32.267621468565935,-108.99144686321318
NM-21761,,35.056714790640164,-107.88144435714608
NM-03759,10357,31.69926276340904,-108.51615026531657
NM-05667,5130,32.24260768855671,-104.41023182540937
NM-09257,11346,32.79348497300362,-103.42577397402779
NM-15402,10160,33.807273856531275,-103.18994400168395
AR-0082,Morgan Domestic,36.88638278976205,-107.94164062048635
NM-01321,,35.31865160162368,-106.51932808198495
NM-04360,806,32.03676096864116,-107.70058016402896
NM-25700,,36.04499426850845,-105.80668473282027
NM-09284,250,32.792567632479106,-108.29143270911712
NM-19109,11140,34.49951469128231,-103.19633657169267
NM-19457,11393,34.58285003128654,-103.16161443241234
NM-22926,DENT RANCH,35.17333521055155,-108.46923673890191
BW-0707,,34.75002960176351,-105.12515252662317
NM-25371,RG-17901; 10169,35.88142012329903,-106.13391557510909
NM-00515,12438,32.98326827300249,-103.42742178516247
NM-05492,307,32.226730048941896,-107.53196520257117
TC-403,,36.96519108596642,-105.52158603530287
QY-0418,Ray Adans,35.26503555306365,-103.09998785713357
EB-317,Valle Vista #1,35.58336303361429,-106.05703058310239
NM-28299,BH-56 Bebiout,36.43078055311051,-105.58865149894561
NM-11215,,33.02813185140936,-103.78634572729354
SD-0078,Thunderbird Mtn. Estates,35.01882499626523,-106.33906790239817
NM-19743,10873,34.62928173763067,-103.39106485619595
SB-0222,,31.974720523529676,-105.23611004112661
QY-0273,"C. W. Cory, Jr.",35.170263968764765,-103.6904836893241
NM-25742,10001,36.08359757280056,-106.08946521395156
NM-25081,RG-29142,35.727016733962934,-105.94168948562853
NM-15932,6083,33.91674651674621,-103.54356718547983
SM-4007,WC106,32.80098755229503,-105.73211461471605
BW-0255,,33.040281058952104,-106.03665370247607
NM-05653,10019,32.24147110776391,-108.57088780490125
NM-15255,11468,33.772281069134216,-103.09966652003826
NM-28068,,35.220865092416325,-107.85029021937918
CX-0094,,36.25749962415734,-104.6388890866678
NM-08389,12265,32.68926108013491,-103.2843757075181
NM-24090,IP-2041,35.48559719791191,-105.68224017049829
SB-0878,Rauch,32.31783215445748,-105.10803364275583
NM-04737,11714,32.11763261650607,-103.09100273253911
NM-00299,,32.63110884836313,-106.33530598742367
NM-20105,10646,34.6806087516687,-104.16747768645774
NM-10555,11096,32.94376119575662,-103.50800289548619
NM-25746,RG-13372,36.086941577810336,-106.05835628211702
NM-12071,12740,33.15201644421668,-103.10994084494601
NM-20023,POPALITO,34.661791215308455,-106.9114480619597
NM-19511,10477,34.588675876015586,-104.44553513970997
NM-19232,BROWN WMILL,34.532836309951136,-107.97534078819389
NM-15151,12562,33.72983538254525,-103.24772568340121
UC-0126,,36.06387037715284,-103.04519863813654
SA-0313,Wahoo Canyon,33.63677492674744,-107.77308157313513
QY-0074,Troy Whatley,35.05820782129144,-103.61109848803567
NM-15350,6202,33.79648349541356,-103.11966374952466
AB-0196,Private Production Well #09,35.20808716572989,-106.48529793231643
ED-0265,,32.41201357692346,-103.89796145646028
NM-07926,,32.62451542840278,-107.36418931384526
SD-0247,M. Rossiter,35.15482018380715,-106.36093316485703
